Gene	exp_lof	lof_z	pLI
ENSG00000006459	36.662966108	5.34356979373554	0.99869438014555
ENSG00000146963	20.4113145251	4.25607417019601	0.995965817862567
ENSG00000064393	31.620977785	5.04181052572839	0.998346420156677
ENSG00000122778	40.9744676686	5.56707899021954	0.998645789892966
ENSG00000157741	32.1495472352	5.09253572434058	0.998642622987556
ENSG00000146966	32.8260776915	4.81096518924993	0.972231280413339
ENSG00000157764	38.7898242736	5.85138231407808	0.999978196041997
ENSG00000133606	16.0104214389	3.71604688748129	0.97942365116225
ENSG00000159784	12.2860854822	3.18952709622852	0.921928277751244
ENSG00000196453	17.41115758	4.13336298646876	0.997614409900424
ENSG00000106462	32.0766503496	5.61027559306258	0.999990079045986
ENSG00000197024	14.1349355129	3.46075362718466	0.959343721509368
ENSG00000055130	41.8061740222	5.94525228218981	0.999963289879359
ENSG00000214022	14.3226103029	3.48712832940534	0.961996440962356
ENSG00000055118	24.87810943	4.54361060310315	0.996051301626768
ENSG00000164885	13.4195881077	3.35836091898408	0.94751618934918
ENSG00000033050	28.8877150386	4.77119154943462	0.995417497143895
ENSG00000164889	37.1750957685	5.71477192950366	0.999960115734587
ENSG00000133612	31.5969021627	4.86326310555237	0.991380425409819
ENSG00000106617	24.5914250628	4.31299737980899	0.977557428638321
ENSG00000055609	157.276808682	11.238062718426	0.999999999999997
ENSG00000133627	17.3366716789	4.12451164542027	0.997547180064581
ENSG00000130226	32.4086632556	4.76921576375222	0.96769110706309
ENSG00000184863	33.2988395947	5.54449579176828	0.999967324739204
ENSG00000157212	31.3564284023	5.37003446381999	0.999932438035634
ENSG00000146918	42.0123079088	5.35084217340268	0.975711232780226
ENSG00000105993	14.4419395298	3.50379613377317	0.963595740652646
ENSG00000009335	43.4747168335	6.38119198288733	0.999999273217422
ENSG00000198010	22.3955848038	4.05986293293317	0.950397325917595
ENSG00000171044	18.3724337957	3.78372505945484	0.956776701241562
ENSG00000164741	45.3126113371	5.63795901913879	0.992807272978016
ENSG00000154359	21.0217120451	3.89360316242111	0.919751764265427
ENSG00000198791	12.7470651	3.53667276662431	0.986495484302418
ENSG00000158856	18.7139997917	3.82724905074489	0.961762589977884
ENSG00000147416	27.2089768621	4.59737597616817	0.991448562707497
ENSG00000130227	48.0281661435	6.57908291540947	0.999999311353521
ENSG00000104613	29.960070192	4.69811994353817	0.984216594645776
ENSG00000147457	16.1907401872	3.7396866820235	0.980739996928141
ENSG00000158941	31.848221364	4.71262168698366	0.960454889427648
ENSG00000092964	20.1529107351	4.22625376457892	0.995558288769102
ENSG00000221818	23.9812666036	4.24409739771393	0.971965790083313
ENSG00000221914	18.5638458908	3.80817518854677	0.959642692100134
ENSG00000147421	21.2935988451	4.35636454970038	0.997096381434551
ENSG00000120899	47.6502770382	5.6898815962522	0.984520870569303
ENSG00000157168	22.2517416443	4.04275717330878	0.947798761974756
ENSG00000198042	19.3359379256	4.13057262591872	0.993980456078529
ENSG00000129691	24.7074303839	4.52526318117942	0.995792115553242
ENSG00000147548	50.1491025087	6.73513468400373	0.999999688469196
ENSG00000077782	30.8763066612	4.79122511614979	0.988744284614171
ENSG00000029534	69.5440078402	8.14196701281751	0.999999999957629
ENSG00000104365	41.2686239314	5.59256152043798	0.998786698708708
ENSG00000168522	17.5236585983	3.91006029396413	0.988212601847893
ENSG00000253729	126.386576195	10.6957172593591	1
ENSG00000078668	10.6350737786	3.23042653737451	0.970696229268312
ENSG00000083168	62.6043885429	7.4621770130663	0.999999984631619
ENSG00000168172	36.365968074	5.97361571644992	0.99999800538276
ENSG00000147488	37.402503711	5.4102627578543	0.999009547757882
ENSG00000023287	51.3187054837	6.81967245546608	0.999999798846797
ENSG00000206579	15.7774288436	3.68527962729696	0.977591689560257
ENSG00000254087	20.10626041	4.22084865281545	0.995480464487175
ENSG00000171316	87.6867373684	9.06434303794729	0.999999999999751
ENSG00000185728	11.1311888236	3.30491649592419	0.975545265361137
ENSG00000104388	10.6387613448	3.23098691168901	0.970735512688083
ENSG00000147596	14.8664814733	3.56247580881562	0.968775953486552
ENSG00000185697	22.7801718635	4.52035455749583	0.998332687390342
ENSG00000066777	71.08977194	7.64713695260306	0.999999909436541
ENSG00000175073	25.26487455	4.78199607082647	0.999341018273703
ENSG00000140396	40.0480661142	6.1122128619637	0.999997381929581
ENSG00000121022	15.0923027545	3.84828659156717	0.994339560596831
ENSG00000182674	18.23597251	3.76620146494607	0.954615847239045
ENSG00000040341	17.9888962372	3.73427231949762	0.950439190486362
ENSG00000147604	13.8899852751	3.69182120027677	0.991153031565654
ENSG00000104313	27.1223265013	4.39802599627226	0.955704570459788
ENSG00000164683	12.0771824218	3.15744736388763	0.916104730437935
ENSG00000091656	63.0075194862	7.23898716033248	0.999999642290115
ENSG00000164684	15.2304530515	3.61203535501573	0.972642496818876
ENSG00000156103	20.92264867	3.88135609660884	0.916974083764173
ENSG00000164823	17.6241459842	3.92260924011805	0.988642484366364
ENSG00000123124	40.423198602	5.20741673768452	0.956844283836257
ENSG00000164941	44.4101473592	5.56080944233535	0.989948635386659
ENSG00000079102	20.0867764528	4.43961034169269	0.999121687972463
ENSG00000164944	56.5733034815	6.39707686093666	0.999441598833336
ENSG00000104413	28.9433744916	4.9609761419592	0.999134056583357
ENSG00000083307	29.8340341553	5.2292461747307	0.999880613176069
ENSG00000070756	27.303339302	4.98646362568661	0.999692442888147
ENSG00000104517	124.702481175	10.9731307923611	1
ENSG00000169946	28.0752888586	5.2487008199779	0.999955693827333
ENSG00000154188	19.0603801807	4.09780100564002	0.993331323979084
ENSG00000147650	23.7719114139	4.22021045577075	0.969751548793752
ENSG00000155096	14.0521388834	3.71330760350761	0.991669446644311
ENSG00000176406	63.4090920895	7.14158463409296	0.999998398615947
ENSG00000164754	21.84616556	4.62996115476469	0.999544949425601
ENSG00000164796	141.110429293	10.099310009962	0.999999995922049
ENSG00000104447	26.8162612011	4.55579506536783	0.990109017620343
ENSG00000182197	25.1827787374	4.77357867972205	0.999320485111258
ENSG00000170961	15.04804619	3.84264094168701	0.994245615539079
ENSG00000104549	16.3763531966	3.51908588476137	0.91297067975512
ENSG00000156802	62.752804855	7.09676514798946	0.999997953114707
ENSG00000170873	24.3845044761	4.89155138768659	0.999823848176415
ENSG00000156804	15.2229987755	3.61102735182728	0.972568188048745
ENSG00000183665	13.15793295	3.32013352203001	0.942425529132779
ENSG00000153310	16.6718421614	4.04465478159805	0.996856902184787
ENSG00000153317	48.2883446096	6.31332279773215	0.999983091251179
ENSG00000184156	30.2099042667	4.72367962730267	0.985604293672352
ENSG00000129292	39.4679021559	5.75014082467341	0.99991198433104
ENSG00000147724	41.8839698792	6.25775935979689	0.999998682401374
ENSG00000181790	38.5365088537	5.67058996359152	0.999875311419222
ENSG00000169398	50.6303727949	6.49161902998075	0.999992957786805
ENSG00000123908	32.7366089685	5.66769596543799	0.999992248962312
ENSG00000014164	18.9232177351	3.85367571789498	0.96453876461509
ENSG00000180900	42.8417460934	5.27297913357266	0.91327318061127
ENSG00000179091	11.5491548659	3.36639213800806	0.979014367766699
ENSG00000173137	16.2221343995	3.49784414844276	0.908275225235627
ENSG00000106993	12.8393770984	3.27300387561681	0.935601045748761
ENSG00000080503	63.1925661526	7.12682780755931	0.999998263539487
ENSG00000080298	32.5281827491	5.3022563643348	0.999773274384127
ENSG00000120158	17.8579659447	3.71724551437393	0.948080583071813
ENSG00000147854	31.3376009651	5.19136293535551	0.999646143660092
ENSG00000096968	45.7539623113	5.52888921465657	0.969034926832703
ENSG00000153707	66.5966943984	7.59827081868173	0.999999982037603
ENSG00000164985	26.583733646	4.33887859957061	0.946350057562085
ENSG00000173068	25.8257309252	4.83910903468554	0.999465645265111
ENSG00000147862	18.1959200045	3.99326502656889	0.990809167018789
ENSG00000107295	16.4901691341	3.53468427937731	0.916295307104429
ENSG00000171843	15.7636499386	3.93294691644262	0.99559104959863
ENSG00000198642	13.14439335	3.59136801974354	0.988339534912071
ENSG00000120156	41.7466458625	6.09367619691998	0.999992784331617
ENSG00000107105	10.8525784731	3.26329391279814	0.972927704179956
ENSG00000122692	19.6813940527	4.39458204027281	0.998978044438405
ENSG00000165271	42.0035996349	5.65575297993786	0.999078031560119
ENSG00000197579	28.7991715929	4.57758942266148	0.975842586892896
ENSG00000122756	11.7506709942	3.10666154336169	0.906207074768488
ENSG00000137073	44.2945864447	5.55085889536642	0.989509350398503
ENSG00000198853	38.6844821456	5.84256663872299	0.999977319884014
ENSG00000107140	24.1583100182	4.66727344177337	0.999003534885551
ENSG00000165280	32.6679624106	5.66175015239918	0.999992047388692
ENSG00000137101	13.9535634455	3.43507630502727	0.956612026422468
ENSG00000137076	100.275935087	9.32593040941626	0.999999999998354
ENSG00000159899	44.91406975	5.60400972193689	0.991660781814467
ENSG00000196092	12.3289661689	3.47818830736077	0.984243988730267
ENSG00000122741	19.1343214791	3.88016390984111	0.967142660986371
ENSG00000137075	25.472647856	4.80323293218088	0.999390256892047
ENSG00000154330	18.7030182296	3.82585790913486	0.961611244474183
ENSG00000198963	18.7479937209	4.28910866703283	0.998551700707594
ENSG00000165092	19.2785803951	4.12377168890308	0.993850728751138
ENSG00000119125	23.7641266716	4.62572476162069	0.998845432686572
ENSG00000198887	47.0030653589	5.63540783642103	0.980364885210913
ENSG00000106829	30.9599616087	5.3337263261018	0.999921640049606
ENSG00000196781	27.2238924407	4.40909623393854	0.957285090965036
ENSG00000156052	16.7623828166	3.81367503063009	0.984390020772814
ENSG00000135040	34.0384653204	5.77929293653533	0.999995236725095
ENSG00000135018	19.1492170719	4.33476179710741	0.998753261709901
ENSG00000148053	30.1314596642	5.25704715028292	0.999893180098198
ENSG00000083223	49.2413689429	6.66879090751713	0.999999562537735
ENSG00000196730	45.0116374109	5.9076344665572	0.999700496019786
ENSG00000165119	23.8192526049	4.8345241522386	0.999782388949029
ENSG00000187764	24.7286197646	4.52754591036078	0.995825192024996
ENSG00000165025	23.1358509133	4.55872228235973	0.998540058933014
ENSG00000197724	32.6325087675	4.96505297097888	0.994132137165918
ENSG00000127080	19.7570400013	3.9573032654051	0.973790826181443
ENSG00000048828	30.5033850482	5.29160641978476	0.999907050343555
ENSG00000185920	42.2647867023	6.28752858529556	0.999998857309533
ENSG00000136928	32.7364738924	5.32142289312525	0.999790262521872
ENSG00000136937	36.9191043125	5.69281688797566	0.99995610858717
ENSG00000106799	17.8916534281	3.7216327825017	0.948697388130312
ENSG00000023318	18.3707865873	3.78351369616822	0.956751213284096
ENSG00000136891	36.0011598167	5.77848384439225	0.999988106747192
ENSG00000136824	44.3586948985	5.70511142230238	0.998014292090329
ENSG00000136826	11.8272076296	3.40667612540755	0.981049995653145
ENSG00000148143	59.83484541	7.53437496603522	0.999999998400102
ENSG00000070214	24.9314748627	4.74772030926386	0.999253571367297
ENSG00000119318	15.3085158362	3.62257807624724	0.973409007097557
ENSG00000136813	85.2332917322	8.17955581765427	0.999999935694415
ENSG00000095203	36.1887845727	5.46504873897825	0.999700026887568
ENSG00000148154	16.4623948459	3.77502606693575	0.982568591990549
ENSG00000136875	26.9052794371	4.94719749533642	0.999643089192096
ENSG00000148158	15.0348973613	3.58549161982221	0.970626802540167
ENSG00000119314	24.7441189115	4.33007571980143	0.978776733356337
ENSG00000157657	24.0956551559	4.45889457980908	0.994715996591424
ENSG00000196739	79.0924227671	7.8071643390632	0.999999360727437
ENSG00000182752	45.6418242903	5.51923492367325	0.967751416645701
ENSG00000119396	10.9093728451	3.27182094747946	0.973482565196718
ENSG00000106780	12.2857453439	3.18947479576091	0.921919104573547
ENSG00000119403	24.6134495451	4.51512983410707	0.995642238517627
ENSG00000136848	26.9735804902	4.95395642533335	0.999652087746425
ENSG00000148219	39.7997838204	5.30717304871606	0.989172283780343
ENSG00000119402	11.2058954562	3.31598886979332	0.976204028260448
ENSG00000078725	20.07306298	4.21699707982183	0.995424257691719
ENSG00000106852	13.4744421378	3.36632072367695	0.948528052712538
ENSG00000056586	44.829635735	6.4844767428462	0.999999562144921
ENSG00000011454	42.5123428733	6.45873101672626	0.999999799770328
ENSG00000119522	33.7388547438	4.730565008942	0.904475401385969
ENSG00000165209	25.9640898914	5.04749904926338	0.999902421283963
ENSG00000173611	34.544376379	5.31646493964428	0.999445289317284
ENSG00000148200	18.680151041	4.05214915355093	0.992320028072041
ENSG00000119414	13.207688298	3.60000518577674	0.988609353693385
ENSG00000136828	29.3491824618	5.18360844313041	0.999856880539416
ENSG00000119487	23.3085154254	4.78241260179365	0.999736598475665
ENSG00000136854	25.4774079987	4.99996922136518	0.999882943227088
ENSG00000165219	52.5189091082	6.90535163882778	0.999999871594819
ENSG00000148337	32.1948460351	4.92227920085633	0.993095776092735
ENSG00000106991	22.2758304317	4.25550812569548	0.989617028317184
ENSG00000106976	33.8918068508	5.42652065612163	0.999863839316264
ENSG00000148339	15.2974926042	3.62109069211925	0.973302049193279
ENSG00000197694	101.319459487	9.47888574651024	0.999999999999786
ENSG00000160445	23.5926658606	4.60753501669795	0.998769062850375
ENSG00000119335	10.0191928656	3.1354941809164	0.963364279903668
ENSG00000167110	41.8417466758	5.4887562673243	0.994925568732598
ENSG00000095319	70.1869380854	6.76173851826336	0.987079307345649
ENSG00000119383	12.2742406802	3.47045964161512	0.983923153384693
ENSG00000136802	12.07718054	3.15744736388763	0.916104676238055
ENSG00000097007	29.8812220012	5.23366713220164	0.999882701417156
ENSG00000130723	73.7813645307	7.58611149105822	0.99999910432668
ENSG00000107263	39.5532654099	5.75737771356179	0.999914749689066
ENSG00000126883	63.3678855753	6.51658588089121	0.993841692882668
ENSG00000165699	38.8068222485	5.85280419752986	0.999978334212389
ENSG00000148303	11.6004530824	3.37386041781891	0.979405408797334
ENSG00000130635	83.2852508428	8.93156672760102	0.999999999999752
ENSG00000196363	19.04167487	4.3225717425131	0.99870216011753
ENSG00000186350	13.2166631456	3.32875225371824	0.943607122852813
ENSG00000196422	21.38057109	4.15189777119931	0.985547303285213
ENSG00000130558	12.8568298278	3.27560361554475	0.935993730569587
ENSG00000148400	60.8567408672	7.47362945043976	0.999999994320622
ENSG00000196642	19.4329775375	3.9173425019598	0.970513087651376
ENSG00000107331	66.6068981927	7.35617640075259	0.999999515728741
ENSG00000127191	16.3687108443	4.00771583128235	0.996480874852948
ENSG00000180549	11.7251789127	3.10266216115155	0.905391611564477
ENSG00000176884	28.4644558373	4.54227899936178	0.972708946068042
ENSG00000176248	21.7242960015	4.19197156882497	0.987268624004797
ENSG00000148408	69.3794863167	6.70494538396827	0.982603443138066
ENSG00000181090	48.8875644963	6.78442809128952	0.99999990401202
ENSG00000047056	21.0052495881	4.32384165407251	0.996766802999974
ENSG00000107937	29.5166185602	5.1994144330756	0.999865566823629
ENSG00000151240	65.1300862268	7.38058318774932	0.999999838277401
ENSG00000107929	29.952903747	5.24037490116353	0.999885803939474
ENSG00000015171	28.5998561561	5.29750830801989	0.999963586350186
ENSG00000108021	54.238976787	5.95030224313022	0.96506326510446
ENSG00000134453	18.8434140465	4.30000976410388	0.998602405364789
ENSG00000165632	24.3122635571	4.48250343539298	0.995125179714143
ENSG00000065675	32.40049056	4.7683947646292	0.967595405937699
ENSG00000198879	38.3600333584	5.33551881936006	0.996407769866383
ENSG00000057608	17.2910429844	3.88086055549512	0.98715482475951
ENSG00000086475	11.6754204042	3.38474495099997	0.979964054551001
ENSG00000183049	14.8505178011	3.81733718984541	0.99380705214431
ENSG00000151461	45.5640630934	6.39303144729213	0.99999826926484
ENSG00000048740	19.2200154698	4.34276781468135	0.998785801473528
ENSG00000065665	22.3755100948	4.05748032766049	0.950042172255429
ENSG00000187522	22.8753214524	4.32353754479039	0.991685161782873
ENSG00000148468	21.6711395784	4.18579906262263	0.987016297989282
ENSG00000152455	16.2879828948	3.50692852902414	0.910307361240509
ENSG00000151474	40.0798706085	5.95829488799936	0.999986541343185
ENSG00000026025	14.1378394662	3.46116331292202	0.959386089206453
ENSG00000078403	39.7215635367	5.61444720782853	0.999583699307582
ENSG00000136738	20.452845925	3.8227776477054	0.902578080850864
ENSG00000120586	11.1679249885	3.31036468292597	0.975871402342468
ENSG00000107863	67.2637705111	7.03716370362273	0.999946673207153
ENSG00000197321	78.4264219129	7.31832463168417	0.999399704010116
ENSG00000107951	20.7054365598	3.85437715106576	0.91057549736558
ENSG00000095787	25.6913269687	5.02091635832889	0.999891942627968
